,login,created_at,today_at,age_in_days
0,Zadagu,2012-10-06,2023-12-12,170.0
1,phoracek,2013-02-06,2023-12-12,128.0
2,morganholly,2022-01-26,2023-12-12,97.0
3,werman,2013-03-28,2023-12-12,89.0
4,cosinekitty,2015-03-28,2023-12-12,290.0
5,jarkkojs,2009-08-05,2023-12-12,90.0
6,hectorbennett,2016-11-07,2023-12-12,419.0
7,xuan25,2017-06-27,2023-12-12,120.0
8,fredguest,2011-10-22,2023-12-12,412.0
9,gregkare,2008-12-30,2023-12-12,89.0
10,ahihi,2011-04-19,2023-12-12,857.0
11,azur1s,2020-11-05,2023-12-12,755.0
12,tiborvass,2011-06-03,2023-12-12,177.0
13,tobiashienzsch,2018-07-15,2023-12-12,711.0
14,crowbait,2017-08-31,2023-12-12,617.0
15,Henry00IS,2014-06-16,2023-12-12,1615.0
16,khrykin,2013-10-13,2023-12-12,946.0
17,christofmuc,2013-07-14,2023-12-12,319.0
18,BrunoVernay,2009-09-28,2023-12-12,1186.0
19,KaiMikkelsen,2018-09-28,2023-12-12,1625.0
20,audetto,2010-02-28,2023-12-12,739.0
21,TimoSalomaki,2012-06-04,2023-12-12,250.0
22,dsp-re,2022-12-04,2023-12-12,381.0
23,XieJiSS,2016-12-20,2023-12-12,201.0
24,Andreya-Autumn,2022-05-14,2023-12-12,94.0
25,alessio,2010-03-24,2023-12-12,613.0
26,Bleakill,2018-01-17,2023-12-12,492.0
27,unlessgames,2018-04-25,2023-12-12,571.0
28,Flixor,2019-03-19,2023-12-12,325.0
29,iv-m,2016-01-06,2023-12-12,727.0
30,HarrisonBubbles,2019-05-29,2023-12-12,174.0
31,nozomimiyamori,2018-02-16,2023-12-12,373.0
32,matdombrock,2012-03-06,2023-12-12,144.0
33,artfwo,2011-03-25,2023-12-12,1072.0
34,amyfurniss,2015-02-10,2023-12-12,1175.0
35,stfufane,2016-06-20,2023-12-12,108.0
36,SimonZimmer,2017-05-03,2023-12-12,1072.0
37,maxwellmattryan,2018-11-09,2023-12-12,234.0
38,abique,2008-10-27,2023-12-12,111.0
39,emanuelemessina,2017-09-02,2023-12-12,661.0
40,MeijisIrlnd,2018-04-09,2023-12-12,182.0
41,essej,2012-04-25,2023-12-12,129.0
42,insomnimus,2020-10-19,2023-12-12,893.0
43,drobilla,2010-08-12,2023-12-12,603.0
44,FangCunWuChang,2018-07-05,2023-12-12,706.0
45,soerensen3,2014-07-30,2023-12-12,689.0
46,mtmccrea,2011-07-18,2023-12-12,202.0
47,ArtemPopof,2013-08-04,2023-12-12,136.0
48,mpusch88,2015-03-12,2023-12-12,197.0
49,hannesbraun,2018-03-21,2023-12-12,915.0
50,Spiffyk,2012-07-25,2023-12-12,93.0
51,vgorloff,2013-01-06,2023-12-12,942.0
52,igorski,2011-04-14,2023-12-12,563.0
53,notwa,2012-02-22,2023-12-12,450.0
54,YeshiNamkhai,2013-06-29,2023-12-12,1310.0
55,asimilon,2013-11-18,2023-12-12,836.0
56,FigBug,2011-12-17,2023-12-12,478.0
57,Mrugalla,2019-09-05,2023-12-12,91.0
58,stephanvalentan,2020-01-15,2023-12-12,111.0
59,waddafunk,2019-10-23,2023-12-12,199.0
60,con-f-use,2015-02-22,2023-12-12,1476.0
61,ChromaticIsobar,2014-11-13,2023-12-12,117.0
62,kesara,2011-09-05,2023-12-12,195.0
63,pkstone,2014-03-05,2023-12-12,1110.0
64,kant,2008-11-05,2023-12-12,624.0
65,bgergely0,2019-05-16,2023-12-12,473.0
66,foxacid7cd,2016-09-01,2023-12-12,901.0
67,varlen,2013-05-22,2023-12-12,1065.0
68,datajake1999,2016-11-21,2023-12-12,204.0
69,brayschurman,2014-09-22,2023-12-12,774.0
70,paulfd,2015-10-21,2023-12-12,465.0
71,flafflar,2019-03-30,2023-12-12,581.0
72,magnetophon,2014-05-20,2023-12-12,117.0
73,hx-ux,2020-07-13,2023-12-12,380.0
74,kebby,2012-04-14,2023-12-12,465.0
75,stez-mind,2015-01-09,2023-12-12,461.0
76,vertver,2017-04-18,2023-12-12,825.0
77,jthorborg,2017-05-16,2023-12-12,728.0
78,haszari,2013-04-16,2023-12-12,700.0
79,BLumia,2014-12-06,2023-12-12,450.0
80,johnfmcrae,2020-03-24,2023-12-12,275.0
81,GrieferPig,2019-05-05,2023-12-12,507.0
82,shaduzlabs,2011-05-23,2023-12-12,279.0
83,s-oram,2011-10-25,2023-12-12,137.0
84,ashokfernandez,2012-07-30,2023-12-12,584.0
85,likelian,2020-11-06,2023-12-12,102.0
86,mwicat,2010-02-03,2023-12-12,1170.0
87,rehans,2013-04-05,2023-12-12,1617.0
88,defrankland,2016-05-11,2023-12-12,822.0
89,nobrakal,2014-01-16,2023-12-12,101.0
90,xunil-cloud,2019-12-19,2023-12-12,153.0
91,Lolitron-0,2020-07-03,2023-12-12,307.0
92,seven-phases-max,2013-08-25,2023-12-12,508.0
93,ffDaniel,2019-01-22,2023-12-12,127.0
94,jesselang,2008-12-24,2023-12-12,115.0
95,elovian,2020-10-04,2023-12-12,1102.0
96,polarity,2009-11-01,2023-12-12,108.0
97,GabSpira,2020-05-14,2023-12-12,941.0
98,mfisher31,2011-06-27,2023-12-12,93.0
99,x42,2008-10-21,2023-12-12,139.0
100,imchristina,2013-01-30,2023-12-12,192.0
101,Juanmalopezg,2017-08-22,2023-12-12,1537.0
102,RBLG,2018-03-19,2023-12-12,91.0
103,prof-spock,2017-03-01,2023-12-12,118.0
104,Ahornberg,2018-01-13,2023-12-12,142.0
105,johannkipping,2016-01-17,2023-12-12,107.0
106,david6983,2017-12-12,2023-12-12,94.0
107,gamingrobot,2011-12-26,2023-12-12,214.0
108,gitter-badger,2014-08-21,2023-12-12,694.0
109,samuelebh,2019-11-27,2023-12-12,342.0
110,onereddogmedia,2010-10-22,2023-12-12,101.0
111,segwin,2015-02-10,2023-12-12,114.0
112,tomto66,2018-11-08,2023-12-12,830.0
113,codesee-maps[bot],2021-06-22,2023-12-12,1019.0
114,nmkahlen,2020-03-25,2023-12-12,1113.0
115,hfiguiere,2009-08-12,2023-12-12,1459.0
116,City-busz,2010-12-20,2023-12-12,290.0
117,swesterfeld,2015-09-25,2023-12-12,3073.0
118,sainsay,2014-09-11,2023-12-12,112.0
119,mightynerd,2013-10-11,2023-12-12,2473.0
120,Kingston1,2013-09-07,2023-12-12,199.0
121,sdeleon28,2011-02-23,2023-12-12,113.0
122,Emmet-Hayes,2018-12-01,2023-12-12,109.0
123,aidv,2013-08-26,2023-12-12,538.0
124,adammurdocknh,2013-11-12,2023-12-12,262.0
125,dingodoppelt,2020-03-24,2023-12-12,571.0
126,jokiesinger,2021-03-03,2023-12-12,114.0
127,ntomassetti,2013-04-30,2023-12-12,89.0
128,MichaelBokatius,2020-04-20,2023-12-12,125.0
129,rikardfalkeborn,2013-06-26,2023-12-12,216.0
130,fpesari,2019-07-09,2023-12-12,2071.0
131,rklogan,2019-01-24,2023-12-12,358.0
132,VirtualRaven,2015-08-23,2023-12-12,393.0
133,JimmyBenKlieve,2015-03-29,2023-12-12,199.0
134,VincyZed,2019-04-30,2023-12-12,268.0
135,TheQuinbox,2021-05-22,2023-12-12,710.0
136,tpltnt,2011-11-04,2023-12-12,2301.0
137,FilipeChagasDev,2017-03-05,2023-12-12,114.0
138,olivier-pago,2018-01-26,2023-12-12,164.0
139,pdesaulniers,2016-11-24,2023-12-12,96.0
140,apohl79,2011-10-14,2023-12-12,256.0
141,koernepr,2016-12-13,2023-12-12,2523.0
142,orowith2os,2021-10-26,2023-12-12,1919.0
143,rghvdberg,2015-01-26,2023-12-12,945.0
144,DoomyDwyer,2015-08-29,2023-12-12,2453.0
145,marklit,2010-08-10,2023-12-12,139.0
146,shimaore,2009-02-17,2023-12-12,862.0
147,zamaudio,2013-01-01,2023-12-12,229.0
148,baconpaul,2015-07-17,2023-12-12,630.0
149,nickdowell,2009-03-09,2023-12-12,113.0
150,klknn,2019-11-06,2023-12-12,113.0
151,Lunix-420,2020-12-30,2023-12-12,466.0
152,leomccormack,2018-02-16,2023-12-12,732.0
153,trirpi,2015-12-16,2023-12-12,1333.0
154,jatinchowdhury18,2015-08-10,2023-12-12,1427.0
155,aliefhooghe,2017-09-14,2023-12-12,1403.0
156,narenratan,2019-11-03,2023-12-12,1408.0
157,OlliV,2012-02-02,2023-12-12,1001.0
158,jwharrie,2017-10-21,2023-12-12,2427.0
159,mdalepiane,2012-06-04,2023-12-12,644.0
160,RickBn,2020-06-12,2023-12-12,113.0
161,TheTechnobear,2013-03-31,2023-12-12,160.0
162,sabeiro,2014-02-12,2023-12-12,98.0
163,alxtim10,2021-06-03,2023-12-12,348.0
164,martinic,2015-07-01,2023-12-12,1012.0
165,ctsexton,2017-09-23,2023-12-12,633.0
166,cvde,2013-06-30,2023-12-12,3049.0
167,AnClark,2015-06-13,2023-12-12,291.0
168,Leonidius20,2017-02-03,2023-12-12,106.0
169,wolf-tickets,2016-09-13,2023-12-12,2044.0
170,hwakimoto,2015-02-02,2023-12-12,304.0
171,fillipp97,2020-05-14,2023-12-12,1399.0
172,astra137,2014-08-01,2023-12-12,304.0
173,Xenakios,2012-09-23,2023-12-12,540.0
174,THMS-RA,2021-11-05,2023-12-12,356.0
175,KaiDrange,2015-08-30,2023-12-12,124.0
176,defuse,2013-04-20,2023-12-12,446.0
177,KaixoCode,2017-11-10,2023-12-12,732.0
178,olicash,2017-05-06,2023-12-12,1625.0
179,Archie3d,2013-10-25,2023-12-12,1493.0
180,p4thie,2020-04-19,2023-12-12,1174.0
181,Sentinel77,2016-03-22,2023-12-12,1479.0
182,michael-truscott,2013-08-06,2023-12-12,1285.0
183,valsteen,2010-08-31,2023-12-12,284.0
184,ptablas,2023-02-13,2023-12-12,92.0
185,uchidama,2013-04-17,2023-12-12,905.0
186,EvaBMilton,2018-01-26,2023-12-12,1116.0
187,vitreo12,2017-09-18,2023-12-12,176.0
188,Speechrezz,2017-04-16,2023-12-12,607.0
189,showlabor,2012-04-19,2023-12-12,193.0
190,olilarkin,2011-03-07,2023-12-12,389.0
191,zrna-research,2019-02-17,2023-12-12,2451.0
192,unfa,2010-11-22,2023-12-12,1356.0
193,vvvar,2017-09-27,2023-12-12,299.0
194,atsushieno,2009-02-12,2023-12-12,297.0
195,jeremybernstein,2010-09-28,2023-12-12,1987.0
196,iamtakingithard,2021-05-21,2023-12-12,749.0
197,Mg32,2012-08-05,2023-12-12,718.0
198,0mk,2016-04-22,2023-12-12,338.0
199,joshua-maros,2020-01-24,2023-12-12,215.0
200,Kareus,2017-03-11,2023-12-12,1419.0
201,sharki13,2014-04-01,2023-12-12,1433.0
202,github-actions[bot],2018-07-30,2023-12-12,546.0
203,DamRsn,2019-10-10,2023-12-12,111.0
204,LensPlaysGames,2020-08-13,2023-12-12,426.0
205,rorywalsh,2012-10-31,2023-12-12,2500.0
206,Simon-L,2012-10-13,2023-12-12,3244.0
207,planaria,2012-05-19,2023-12-12,1832.0
208,killbizz,2018-11-29,2023-12-12,995.0
209,clefru,2010-10-18,2023-12-12,703.0
210,vallant,2015-02-25,2023-12-12,1126.0
211,StunnedByMusic,2022-09-02,2023-12-12,2109.0
212,EnigmaCurry,2008-12-28,2023-12-12,188.0
213,petersalomonsen,2014-11-15,2023-12-12,618.0
214,bartoszOsn,2019-05-13,2023-12-12,616.0
215,DBraun,2012-08-04,2023-12-12,1600.0
216,njazz,2013-03-28,2023-12-12,1703.0
217,georgkrause,2011-07-26,2023-12-12,1330.0
218,zezic,2012-07-09,2023-12-12,2130.0
219,reales,2015-08-08,2023-12-12,857.0
220,luzpaz,2013-04-12,2023-12-12,2008.0
221,snd1,2013-06-17,2023-12-12,96.0
222,matt32106,2014-05-12,2023-12-12,2309.0
223,dvzrv,2010-10-08,2023-12-12,1885.0
224,almalh,2017-07-18,2023-12-12,757.0
225,SambaGodschynski,2015-09-20,2023-12-12,251.0
226,tico-tico,2015-01-26,2023-12-12,91.0
227,blackjid,2010-03-22,2023-12-12,188.0
228,DonStroganotti,2014-04-29,2023-12-12,514.0
229,Adealeus,2020-05-03,2023-12-12,114.0
230,ypujante,2010-08-07,2023-12-12,456.0
231,rijadhubana,2020-07-25,2023-12-12,269.0
232,HamiltonEB,2022-04-07,2023-12-12,122.0
233,KevinToodlepoot,2020-04-02,2023-12-12,1284.0
234,hotwatermorning,2010-08-10,2023-12-12,457.0
235,almostdefinitelycode,2023-01-16,2023-12-12,748.0
236,trebmuh,2014-09-09,2023-12-12,159.0
237,WeirdConstructor,2017-05-20,2023-12-12,665.0
238,sophiapoirier,2012-12-08,2023-12-12,176.0
239,robbert-vdh,2011-04-24,2023-12-12,182.0
240,miyagui,2013-02-01,2023-12-12,265.0
241,mzuther,2010-06-28,2023-12-12,956.0
242,theGreatWhiteShark,2015-09-07,2023-12-12,393.0
243,gnac,2012-09-28,2023-12-12,1034.0
244,kzantow,2012-12-10,2023-12-12,925.0
245,JanosGit,2015-08-14,2023-12-12,92.0
246,patriceguyot,2014-04-08,2023-12-12,237.0
247,haenkel,2022-02-24,2023-12-12,89.0
248,szkkng,2020-03-09,2023-12-12,195.0
249,johanLsp,2014-06-18,2023-12-12,520.0
250,maoule,2014-04-09,2023-12-12,653.0
251,codecat,2009-10-07,2023-12-12,651.0
252,HabzdaBalint,2023-02-21,2023-12-12,651.0
253,monkeywithacupcake,2014-04-16,2023-12-12,1541.0
254,mvf,2010-06-14,2023-12-12,1547.0
255,chirs241097,2015-03-21,2023-12-12,397.0
256,w23,2010-07-02,2023-12-12,305.0
257,nphilipp,2011-05-31,2023-12-12,723.0
258,alarixnia,2017-06-19,2023-12-12,444.0
259,Iunusov,2016-10-22,2023-12-12,651.0
260,luca-bondi,2013-09-27,2023-12-12,116.0
261,Husenap,2014-01-24,2023-12-12,540.0
262,TobiasKozel,2019-11-09,2023-12-12,210.0
263,konstice,2020-07-07,2023-12-12,1138.0
264,K0rrid0r,2019-10-18,2023-12-12,422.0
265,falkTX,2012-01-16,2023-12-12,1016.0
266,whydoubt,2012-10-26,2023-12-12,1688.0
267,lukemcraig,2017-05-23,2023-12-12,196.0
268,vihdzp,2020-05-16,2023-12-12,1520.0
269,ABSounds,2023-04-10,2023-12-12,1513.0
270,schnitzeltony,2012-10-16,2023-12-12,717.0
271,LeifBloomquist,2012-11-03,2023-12-12,1082.0
272,GiorgosKoulouris,2021-03-05,2023-12-12,330.0
273,scriptorum,2012-12-28,2023-12-12,131.0
274,Squishy47,2016-05-18,2023-12-12,1796.0
275,r-value,2017-07-12,2023-12-12,741.0
276,reidevries,2017-02-18,2023-12-12,1266.0
277,pfeeyatko,2013-10-04,2023-12-12,397.0
278,tartina,2013-05-16,2023-12-12,1874.0
279,thezhe,2018-08-26,2023-12-12,2071.0
280,p-hlp,2017-08-06,2023-12-12,1879.0
281,poettig,2016-06-15,2023-12-12,575.0
282,toasty-ghost,2019-01-24,2023-12-12,2454.0
283,selenologist,2015-11-30,2023-12-12,1041.0
284,ddf,2009-10-19,2023-12-12,1042.0
285,dchan3,2015-03-07,2023-12-12,215.0
286,lawl,2011-03-20,2023-12-12,1082.0
287,jerryuhoo,2016-11-29,2023-12-12,2464.0
288,peterrudenko,2012-07-16,2023-12-12,1370.0
289,lucianoiam,2011-07-21,2023-12-12,658.0
290,tejas1993,2013-11-07,2023-12-12,2447.0
291,ZonderP,2014-04-05,2023-12-12,397.0
292,NeelKanth333,2021-02-18,2023-12-12,484.0
293,Firedude1,2018-02-07,2023-12-12,524.0
294,maxklint,2015-05-22,2023-12-12,104.0
295,eulmour,2020-04-20,2023-12-12,736.0
296,kcuric,2017-07-08,2023-12-12,122.0
297,badshah400,2013-02-11,2023-12-12,2365.0
298,MikeMorenoDSP,2013-01-17,2023-12-12,373.0
299,Alexander-Zyurkalov,2017-08-25,2023-12-12,284.0
300,LeStahL,2014-05-21,2023-12-12,600.0
301,alexyer,2013-01-05,2023-12-12,1249.0
